Status,Life_expectancy,Country
Developing,65.0,Afghanistan
Developing,77.8,Albania
Developing,75.6,Algeria
Developing,52.4,Angola
Developing,76.4,Antigua and Barbuda
Developing,76.3,Argentina
Developing,74.8,Armenia
Developed,82.8,Australia
Developed,81.5,Austria
Developing,72.7,Azerbaijan
Developing,76.1,Bahamas
Developing,76.9,Bahrain
Developing,71.8,Bangladesh
Developing,75.5,Barbados
Developing,72.3,Belarus
Developed,81.1,Belgium
Developing,71.0,Belize
Developing,60.0,Benin
Developing,69.8,Bhutan
Developing,77.0,Bolivia (Plurinational State of)
Developing,77.4,Bosnia and Herzegovina
Developing,65.7,Botswana
Developing,75.0,Brazil
Developing,77.7,Brunei Darussalam
Developed,74.5,Bulgaria
Developing,59.9,Burkina Faso
Developing,59.6,Burundi
Developing,53.3,C̫te d'Ivoire
Developing,73.3,Cabo Verde
Developing,68.7,Cambodia
Developing,57.3,Cameroon
Developing,82.2,Canada
Developing,52.5,Central African Republic
Developing,53.1,Chad
Developing,85.0,Chile
Developing,76.1,China
Developing,74.8,Colombia
Developing,63.5,Comoros
Developing,64.7,Congo
Developing,79.6,Costa Rica
Developed,78.0,Croatia
Developing,79.1,Cuba
Developed,85.0,Cyprus
Developed,78.8,Czechia
Developing,76.0,Democratic People's Republic of Korea
Developing,59.8,Democratic Republic of the Congo
Developed,86.0,Denmark
Developing,63.5,Djibouti
Developing,73.9,Dominican Republic
Developing,76.2,Ecuador
Developing,79.0,Egypt
Developing,73.5,El Salvador
Developing,58.2,Equatorial Guinea
Developing,64.7,Eritrea
Developing,77.6,Estonia
Developing,64.8,Ethiopia
Developing,69.9,Fiji
Developing,81.1,Finland
Developing,82.4,France
Developing,66.0,Gabon
Developing,61.1,Gambia
Developing,74.4,Georgia
Developed,81.0,Germany
Developing,62.4,Ghana
Developing,81.0,Greece
Developing,73.6,Grenada
Developing,71.9,Guatemala
Developing,59.0,Guinea
Developing,58.9,Guinea-Bissau
Developing,66.2,Guyana
Developing,63.5,Haiti
Developing,74.6,Honduras
Developed,75.8,Hungary
Developed,82.7,Iceland
Developing,68.3,India
Developing,69.1,Indonesia
Developing,75.5,Iran (Islamic Republic of)
Developing,68.9,Iraq
Developed,81.4,Ireland
Developing,82.5,Israel
Developed,82.7,Italy
Developing,76.2,Jamaica
Developed,83.7,Japan
Developing,74.1,Jordan
Developing,72.0,Kazakhstan
Developing,63.4,Kenya
Developing,66.3,Kiribati
Developing,74.7,Kuwait
Developing,71.1,Kyrgyzstan
Developing,65.7,Lao People's Democratic Republic
Developed,74.6,Latvia
Developing,74.9,Lebanon
Developing,53.7,Lesotho
Developing,61.4,Liberia
Developing,72.7,Libya
Developed,73.6,Lithuania
Developed,82.0,Luxembourg
Developing,65.5,Madagascar
Developing,58.3,Malawi
Developing,75.0,Malaysia
Developing,78.5,Maldives
Developing,58.2,Mali
Developed,81.7,Malta
Developing,63.1,Mauritania
Developing,74.6,Mauritius
Developing,76.7,Mexico
Developing,69.4,Micronesia (Federated States of)
Developing,68.8,Mongolia
Developing,76.1,Montenegro
Developing,74.3,Morocco
Developing,57.6,Mozambique
Developing,66.6,Myanmar
Developing,65.8,Namibia
Developing,69.2,Nepal
Developed,81.9,Netherlands
Developed,81.6,New Zealand
Developing,74.8,Nicaragua
Developing,61.8,Niger
Developing,54.5,Nigeria
Developed,81.8,Norway
Developing,76.6,Oman
Developing,66.4,Pakistan
Developing,77.8,Panama
Developing,62.9,Papua New Guinea
Developing,74.0,Paraguay
Developing,75.5,Peru
Developing,68.5,Philippines
Developed,77.5,Poland
Developed,81.1,Portugal
Developing,78.2,Qatar
Developing,82.3,Republic of Korea
Developing,72.1,Republic of Moldova
Developed,75.0,Romania
Developing,75.0,Russian Federation
Developing,66.1,Rwanda
Developing,75.2,Saint Lucia
Developing,73.2,Saint Vincent and the Grenadines
Developing,74.0,Samoa
Developing,67.5,Sao Tome and Principe
Developing,74.5,Saudi Arabia
Developing,66.7,Senegal
Developing,75.6,Serbia
Developing,73.2,Seychelles
Developing,51.0,Sierra Leone
Developed,83.1,Singapore
Developed,76.7,Slovakia
Developed,88.0,Slovenia
Developing,69.2,Solomon Islands
Developing,55.0,Somalia
Developing,62.9,South Africa
Developing,57.3,South Sudan
Developed,82.8,Spain
Developing,74.9,Sri Lanka
Developing,64.1,Sudan
Developing,71.6,Suriname
Developing,58.9,Swaziland
Developed,82.4,Sweden
Developed,83.4,Switzerland
Developing,64.5,Syrian Arab Republic
Developing,69.7,Tajikistan
Developing,74.9,Thailand
Developing,75.7,The former Yugoslav republic of Macedonia
Developing,68.3,Timor-Leste
Developing,59.9,Togo
Developing,73.5,Tonga
Developing,71.2,Trinidad and Tobago
Developing,75.3,Tunisia
Developing,75.8,Turkey
Developing,66.3,Turkmenistan
Developing,62.3,Uganda
Developing,71.3,Ukraine
Developing,77.1,United Arab Emirates
Developed,81.2,United Kingdom of Great Britain and Northern Ireland
Developing,61.8,United Republic of Tanzania
Developed,79.3,United States of America
Developing,77.0,Uruguay
Developing,69.4,Uzbekistan
Developing,72.0,Vanuatu
Developing,74.1,Venezuela (Bolivarian Republic of)
Developing,76.0,Viet Nam
Developing,65.7,Yemen
Developing,61.8,Zambia
Developing,67.0,Zimbabwe
